geoName,BioGaia,Period
Tekirdağ,0.0,201706
Tokat,0.0,201706
Trabzon,0.0,201706
Tunceli,0.0,201706
Uşak,0.0,201706
Van,1.6353591160220995,201706
Yalova Province,0.0,201706
Yozgat,0.0,201706
Zonguldak,2.2099447513812156,201706
Çanakkale Province,0.0,201706
Çankırı,0.0,201706
Çorum Province,0.0,201706
İstanbul,0.287292817679558,201706
İzmir,0.3314917127071823,201706
Şanlıurfa Province,0.0,201706
Şırnak,0.0,201706
Adana,0.7377049180327869,201707
Adıyaman Province,0.0,201707
Afyonkarahisar Province,0.0,201707
Aksaray,0.0,201707
Amasya Province,0.0,201707
Ankara,0.3483606557377049,201707
Antalya,0.20491803278688525,201707
Ardahan Province,0.0,201707
Artvin,0.0,201707
Aydın Province,0.7991803278688525,201707
Ağrı,0.0,201707
Balıkesir Province,0.0,201707
Bartın Province,0.0,201707
Batman,0.0,201707
Bayburt,0.0,201707
Bilecik,0.0,201707
Bingöl Province,0.0,201707
Bitlis,0.0,201707
Bolu,0.0,201707
Burdur Province,0.0,201707
Bursa,0.3278688524590164,201707
Denizli,0.8606557377049181,201707
Diyarbakır,1.1475409836065575,201707
Düzce Province,0.0,201707
Edirne,0.0,201707
Elazığ,0.0,201707
Erzincan,0.0,201707
Erzurum,1.2909836065573772,201707
Eskişehir Province,0.819672131147541,201707
Gaziantep,0.4713114754098361,201707
Giresun,0.0,201707
Gümüşhane,0.0,201707
Hakkâri,0.0,201707
Hatay,0.7581967213114754,201707
Isparta Province,2.0491803278688527,201707
Iğdır,0.0,201707
Kahramanmaraş Province,0.0,201707
Karabük,0.0,201707
Karaman,0.0,201707
Kars,0.0,201707
Kastamonu,0.0,201707
Kayseri Province,0.0,201707
Kilis,0.0,201707
Kocaeli,0.819672131147541,201707
Konya,0.43032786885245905,201707
Kütahya,1.94672131147541,201707
Kırklareli,0.0,201707
Kırıkkale,0.0,201707
Kırşehir,0.0,201707
Malatya,0.0,201707
Manisa,0.778688524590164,201707
Mardin,0.0,201707
Mersin Province,0.0,201707
Muğla Province,0.0,201707
Muş,0.0,201707
Nevşehir,0.0,201707
Niğde,0.0,201707
Ordu,0.0,201707
Osmaniye,0.0,201707
Rize,0.0,201707
Sakarya,0.8811475409836066,201707
Samsun,0.5122950819672132,201707
Siirt Province,0.0,201707
Sinop Province,0.0,201707
Sivas,0.0,201707
Tekirdağ,0.9836065573770493,201707
Tokat,0.0,201707
Trabzon,0.0,201707
Tunceli,0.0,201707
Uşak,0.0,201707
Van,1.2909836065573772,201707
Yalova Province,0.0,201707
Yozgat,0.0,201707
Zonguldak,1.639344262295082,201707
Çanakkale Province,0.0,201707
Çankırı,0.0,201707
Çorum Province,0.0,201707
İstanbul,0.3073770491803279,201707
İzmir,0.389344262295082,201707
Şanlıurfa Province,0.8811475409836066,201707
Şırnak,0.0,201707
Adana,0.24096385542168675,201708
Adıyaman Province,0.0,201708
Afyonkarahisar Province,0.0,201708
Aksaray,0.0,201708
Amasya Province,0.0,201708
Ankara,0.1686746987951807,201708
Antalya,0.2891566265060241,201708
Ardahan Province,0.0,201708
Artvin,0.0,201708
Aydın Province,0.891566265060241,201708
Ağrı,0.0,201708
Balıkesir Province,0.0,201708
Bartın Province,0.0,201708
Batman,0.0,201708
Bayburt,0.0,201708
Bilecik,0.0,201708
Bingöl Province,0.0,201708
Bitlis,0.0,201708
Bolu,0.0,201708
Burdur Province,0.0,201708
Bursa,0.7710843373493976,201708
Denizli,0.963855421686747,201708
Diyarbakır,0.891566265060241,201708
Düzce Province,0.0,201708
Edirne,0.0,201708
Elazığ,0.0,201708
Erzincan,0.0,201708
Erzurum,0.0,201708
Eskişehir Province,0.0,201708
Gaziantep,0.5301204819277109,201708
Giresun,0.0,201708
Gümüşhane,0.0,201708
Hakkâri,0.0,201708
Hatay,0.0,201708
Isparta Province,2.4096385542168677,201708
Iğdır,0.0,201708
Kahramanmaraş Province,1.3734939759036144,201708
Karabük,0.0,201708
Karaman,0.0,201708
Kars,0.0,201708
Kastamonu,0.0,201708
Kayseri Province,0.0,201708
Kilis,0.0,201708
Kocaeli,0.4819277108433735,201708
Konya,0.5060240963855421,201708
Kütahya,0.0,201708
Kırklareli,0.0,201708
Kırıkkale,0.0,201708
Kırşehir,0.0,201708
Malatya,0.0,201708
Manisa,0.891566265060241,201708
Mardin,0.0,201708
Mersin Province,0.5060240963855421,201708
Muğla Province,0.0,201708
Muş,0.0,201708
Nevşehir,0.0,201708
Niğde,0.0,201708
Ordu,0.0,201708
Osmaniye,0.0,201708
Rize,0.0,201708
Sakarya,1.036144578313253,201708
Samsun,0.0,201708
Siirt Province,0.0,201708
Sinop Province,0.0,201708
Sivas,0.0,201708
Tekirdağ,1.0843373493975903,201708
Tokat,0.0,201708
Trabzon,0.0,201708
Tunceli,0.0,201708
Uşak,0.0,201708
Van,0.0,201708
Yalova Province,0.0,201708
Yozgat,0.0,201708
Zonguldak,1.927710843373494,201708
Çanakkale Province,0.0,201708
Çankırı,0.0,201708
Çorum Province,0.0,201708
İstanbul,0.4578313253012048,201708
İzmir,0.3373493975903614,201708
Şanlıurfa Province,0.9879518072289156,201708
Şırnak,0.0,201708
Adana,0.2696629213483146,201709
Adıyaman Province,0.0,201709
Afyonkarahisar Province,0.0,201709
Aksaray,0.0,201709
Amasya Province,0.0,201709
Ankara,0.47191011235955055,201709
Antalya,0.2696629213483146,201709
Ardahan Province,0.0,201709
Artvin,0.0,201709
Aydın Province,0.0,201709
Ağrı,0.0,201709
Balıkesir Province,0.9213483146067416,201709
Bartın Province,0.0,201709
Batman,0.0,201709
Bayburt,0.0,201709
Bilecik,0.0,201709
Bingöl Province,0.0,201709
Bitlis,0.0,201709
Bolu,0.0,201709
Burdur Province,0.0,201709
Bursa,0.651685393258427,201709
Denizli,1.101123595505618,201709
Diyarbakır,1.1235955056179776,201709
Düzce Province,0.0,201709
Edirne,0.0,201709
Elazığ,0.0,201709
Erzincan,0.0,201709
Erzurum,1.3932584269662922,201709
Eskişehir Province,1.595505617977528,201709
Gaziantep,0.5842696629213483,201709
Giresun,0.0,201709
Gümüşhane,0.0,201709
Hakkâri,0.0,201709
Hatay,0.0,201709
Isparta Province,0.0,201709
Iğdır,0.0,201709
Kahramanmaraş Province,0.0,201709
Karabük,0.0,201709
Karaman,0.0,201709
Kars,0.0,201709
Kastamonu,0.0,201709
Kayseri Province,0.8314606741573034,201709
Kilis,0.0,201709
Kocaeli,1.0112359550561798,201709
Konya,0.8314606741573034,201709
Kütahya,0.0,201709
Kırklareli,0.0,201709
Kırıkkale,0.0,201709
Kırşehir,0.0,201709
Malatya,0.0,201709
Manisa,0.9887640449438202,201709
Mardin,0.0,201709
Mersin Province,0.5842696629213483,201709
Muğla Province,1.595505617977528,201709
Muş,0.0,201709
Nevşehir,0.0,201709
Niğde,0.0,201709
Ordu,0.0,201709
Osmaniye,0.0,201709
Rize,0.0,201709
Sakarya,1.6404494382022472,201709
Samsun,1.1685393258426966,201709
Siirt Province,0.0,201709
Sinop Province,0.0,201709
Sivas,0.0,201709
Tekirdağ,0.0,201709
Tokat,0.0,201709
Trabzon,0.0,201709
Tunceli,0.0,201709
Uşak,0.0,201709
Van,2.247191011235955,201709
Yalova Province,0.0,201709
Yozgat,0.0,201709
Zonguldak,2.044943820224719,201709
Çanakkale Province,0.0,201709
Çankırı,0.0,201709
Çorum Province,0.0,201709
İstanbul,0.33707865168539325,201709
İzmir,0.5842696629213483,201709
Şanlıurfa Province,1.0112359550561798,201709
Şırnak,0.0,201709
Adana,0.7874015748031497,201710
Adıyaman Province,0.0,201710
Afyonkarahisar Province,0.0,201710
Aksaray,0.0,201710
Amasya Province,0.0,201710
Ankara,0.35433070866141736,201710
Antalya,0.4724409448818898,201710
Ardahan Province,0.0,201710
Artvin,0.0,201710
Aydın Province,0.0,201710
Ağrı,0.0,201710
Balıkesir Province,1.7125984251968505,201710
Bartın Province,0.0,201710
Batman,0.0,201710
Bayburt,0.0,201710
Bilecik,0.0,201710
Bingöl Province,0.0,201710
Bitlis,0.0,201710
Bolu,0.0,201710
Burdur Province,0.0,201710
Bursa,0.35433070866141736,201710
Denizli,0.0,201710
Diyarbakır,0.7874015748031497,201710
Düzce Province,0.0,201710
Edirne,0.0,201710
Elazığ,0.0,201710
Erzincan,0.0,201710
Erzurum,1.0236220472440944,201710
Eskişehir Province,0.0,201710
Gaziantep,0.0,201710
Giresun,0.0,201710
Gümüşhane,0.0,201710
Hakkâri,0.0,201710
Hatay,0.7874015748031497,201710
Isparta Province,0.0,201710
Iğdır,0.0,201710
Kahramanmaraş Province,1.3385826771653544,201710
Karabük,0.0,201710
Karaman,0.0,201710
Kars,0.0,201710
Kastamonu,0.0,201710
Kayseri Province,0.6889763779527559,201710
Kilis,0.0,201710
Kocaeli,0.4133858267716536,201710
Konya,0.45275590551181105,201710
Kütahya,1.9291338582677167,201710
Kırklareli,0.0,201710
Kırıkkale,0.0,201710
Kırşehir,0.0,201710
Malatya,0.0,201710
Manisa,0.8070866141732284,201710
Mardin,0.0,201710
Mersin Province,0.531496062992126,201710
Muğla Province,0.7874015748031497,201710
Muş,0.0,201710
Nevşehir,0.0,201710
Niğde,0.0,201710
Ordu,0.0,201710
Osmaniye,0.0,201710
Rize,0.0,201710
Sakarya,0.9251968503937008,201710
Samsun,1.220472440944882,201710
Siirt Province,0.0,201710
Sinop Province,0.0,201710
Sivas,0.0,201710
Tekirdağ,1.141732283464567,201710
Tokat,0.0,201710
Trabzon,0.0,201710
Tunceli,0.0,201710
Uşak,0.0,201710
Van,1.968503937007874,201710
Yalova Province,0.0,201710
Yozgat,0.0,201710
Zonguldak,0.0,201710
Çanakkale Province,0.0,201710
Çankırı,0.0,201710
Çorum Province,0.0,201710
İstanbul,0.37401574803149606,201710
İzmir,0.531496062992126,201710
Şanlıurfa Province,0.9055118110236221,201710
Şırnak,0.0,201710
Adana,0.4972972972972973,201711
Adıyaman Province,0.0,201711
Afyonkarahisar Province,0.0,201711
Aksaray,0.0,201711
Amasya Province,0.0,201711
Ankara,0.2810810810810811,201711
Antalya,0.3675675675675676,201711
Ardahan Province,0.0,201711
Artvin,0.0,201711
Aydın Province,1.9675675675675677,201711
Ağrı,0.0,201711
Balıkesir Province,1.1891891891891893,201711
Bartın Province,0.0,201711
Batman,0.0,201711
Bayburt,0.0,201711
Bilecik,0.0,201711
Bingöl Province,0.0,201711
Bitlis,0.0,201711
Bolu,0.0,201711
Burdur Province,0.0,201711
Bursa,0.2810810810810811,201711
Denizli,0.6054054054054054,201711
Diyarbakır,0.0,201711
Düzce Province,0.0,201711
Edirne,0.0,201711
Elazığ,0.0,201711
Erzincan,0.0,201711
Erzurum,0.8,201711
Eskişehir Province,0.0,201711
Gaziantep,0.3675675675675676,201711
Giresun,0.0,201711
Gümüşhane,0.0,201711
Hakkâri,0.0,201711
Hatay,0.0,201711
Isparta Province,0.0,201711
Iğdır,0.0,201711
Kahramanmaraş Province,0.0,201711
Karabük,0.0,201711
Karaman,0.0,201711
Kars,0.0,201711
Kastamonu,0.0,201711
Kayseri Province,0.4756756756756757,201711
Kilis,0.0,201711
Kocaeli,0.2810810810810811,201711
Konya,0.3027027027027027,201711
Kütahya,0.0,201711
Kırklareli,0.0,201711
Kırıkkale,0.0,201711
Kırşehir,0.0,201711
Malatya,0.0,201711
Manisa,0.5621621621621622,201711
Mardin,0.0,201711
Mersin Province,0.0,201711
Muğla Province,0.0,201711
Muş,0.0,201711
Nevşehir,0.0,201711
Niğde,0.0,201711
Ordu,0.0,201711
Osmaniye,0.0,201711
Rize,0.0,201711
Sakarya,0.0,201711
Samsun,1.2540540540540541,201711
Siirt Province,0.0,201711
Sinop Province,0.0,201711
Sivas,0.0,201711
Tekirdağ,0.0,201711
Tokat,0.0,201711
Trabzon,0.0,201711
Tunceli,0.0,201711
Uşak,0.0,201711
Van,1.318918918918919,201711
Yalova Province,0.0,201711
Yozgat,0.0,201711
Zonguldak,2.1621621621621623,201711
Çanakkale Province,0.0,201711
Çankırı,0.0,201711
Çorum Province,0.0,201711
İstanbul,0.2810810810810811,201711
İzmir,0.4972972972972973,201711
Şanlıurfa Province,0.0,201711
Şırnak,0.0,201711
Adana,0.4183266932270916,201712
Adıyaman Province,0.0,201712
Afyonkarahisar Province,0.0,201712
Aksaray,0.0,201712
Amasya Province,0.0,201712
Ankara,0.5378486055776892,201712
Antalya,0.4183266932270916,201712
Ardahan Province,0.0,201712
Artvin,0.0,201712
Aydın Province,1.0159362549800797,201712
Ağrı,0.0,201712
Balıkesir Province,0.896414342629482,201712
Bartın Province,0.0,201712
Batman,0.0,201712
Bayburt,0.0,201712
Bilecik,0.0,201712
Bingöl Province,0.0,201712
Bitlis,0.0,201712
Bolu,0.0,201712
Burdur Province,0.0,201712
Bursa,0.6175298804780877,201712
Denizli,0.9163346613545816,201712
Diyarbakır,1.7131474103585655,201712
Düzce Province,0.0,201712
Edirne,0.0,201712
Elazığ,0.0,201712
Erzincan,0.0,201712
Erzurum,1.2151394422310757,201712
Eskişehir Province,0.8366533864541832,201712
Gaziantep,0.7768924302788844,201712
Giresun,0.0,201712
Gümüşhane,0.0,201712
Hakkâri,0.0,201712
Hatay,0.8366533864541832,201712
Isparta Province,0.0,201712
Iğdır,0.0,201712
Kahramanmaraş Province,0.0,201712
Karabük,0.0,201712
Karaman,0.0,201712
Kars,0.0,201712
Kastamonu,0.0,201712
Kayseri Province,1.3745019920318724,201712
Kilis,0.0,201712
Kocaeli,0.4183266932270916,201712
Konya,0.6772908366533864,201712
Kütahya,1.99203187250996,201712
Kırklareli,0.0,201712
Kırıkkale,0.0,201712
Kırşehir,0.0,201712
Malatya,0.0,201712
Manisa,0.8366533864541832,201712
Mardin,0.0,201712
Mersin Province,1.195219123505976,201712
Muğla Province,0.9760956175298804,201712
Muş,0.0,201712
Nevşehir,0.0,201712
Niğde,0.0,201712
Ordu,0.0,201712
Osmaniye,0.0,201712
Rize,0.0,201712
Sakarya,0.9163346613545816,201712
Samsun,1.3147410358565736,201712
Siirt Province,0.0,201712
Sinop Province,0.0,201712
Sivas,0.0,201712
Tekirdağ,1.095617529880478,201712
Tokat,0.0,201712
Trabzon,0.0,201712
Tunceli,0.0,201712
Uşak,0.0,201712
Van,1.9721115537848604,201712
Yalova Province,0.0,201712
Yozgat,0.0,201712
Zonguldak,0.0,201712
Çanakkale Province,0.0,201712
Çankırı,0.0,201712
Çorum Province,0.0,201712
İstanbul,0.398406374501992,201712
İzmir,0.6374501992031872,201712
Şanlıurfa Province,1.394422310756972,201712
Şırnak,0.0,201712
Adana,0.35294117647058826,201801
Adıyaman Province,0.0,201801
Afyonkarahisar Province,0.0,201801
Aksaray,0.0,201801
Amasya Province,0.0,201801
Ankara,0.47058823529411764,201801
Antalya,0.6352941176470588,201801
Ardahan Province,0.0,201801
Artvin,0.0,201801
Aydın Province,0.8941176470588236,201801
Ağrı,0.0,201801
Balıkesir Province,0.8,201801
Bartın Province,0.0,201801
Batman,0.0,201801
Bayburt,0.0,201801
Bilecik,0.0,201801
Bingöl Province,0.0,201801
Bitlis,0.0,201801
Bolu,0.0,201801
Burdur Province,0.0,201801
Bursa,0.7529411764705882,201801
Denizli,0.0,201801
Diyarbakır,0.5411764705882353,201801
Düzce Province,0.0,201801
Edirne,0.0,201801
Elazığ,0.0,201801
Erzincan,0.0,201801
Erzurum,1.1764705882352942,201801
Eskişehir Province,1.2941176470588236,201801
Gaziantep,0.611764705882353,201801
Giresun,0.0,201801
Gümüşhane,0.0,201801
Hakkâri,0.0,201801
Hatay,0.0,201801
Isparta Province,1.8823529411764706,201801
Iğdır,0.0,201801
Kahramanmaraş Province,2.3529411764705883,201801
Karabük,0.0,201801
Karaman,0.0,201801
Kars,0.0,201801
Kastamonu,0.0,201801
Kayseri Province,0.611764705882353,201801
Kilis,0.0,201801
Kocaeli,0.7294117647058823,201801
Konya,0.6588235294117647,201801
Kütahya,0.0,201801
Kırklareli,0.0,201801
Kırıkkale,0.0,201801
Kırşehir,0.0,201801
Malatya,0.0,201801
Manisa,0.9647058823529412,201801
Mardin,0.0,201801
Mersin Province,0.5176470588235295,201801
Muğla Province,0.0,201801
Muş,0.0,201801
Nevşehir,0.0,201801
Niğde,0.0,201801
Ordu,0.0,201801
Osmaniye,0.0,201801
Rize,0.0,201801
Sakarya,1.6941176470588235,201801
Samsun,0.8470588235294118,201801
Siirt Province,0.0,201801
Sinop Province,0.0,201801
Sivas,0.0,201801
Tekirdağ,0.9647058823529412,201801
Tokat,0.0,201801
Trabzon,0.0,201801
Tunceli,0.0,201801
Uşak,0.0,201801
Van,0.0,201801
Yalova Province,0.0,201801
Yozgat,0.0,201801
Zonguldak,1.5058823529411764,201801
Çanakkale Province,0.0,201801
Çankırı,0.0,201801
Çorum Province,0.0,201801
İstanbul,0.4235294117647059,201801
İzmir,0.3058823529411765,201801
Şanlıurfa Province,0.8235294117647058,201801
Şırnak,0.0,201801
Adana,0.6632124352331606,201802
Adıyaman Province,0.0,201802
Afyonkarahisar Province,0.0,201802
Aksaray,0.0,201802
Amasya Province,0.0,201802
Ankara,0.6424870466321243,201802
Antalya,0.6217616580310881,201802
Ardahan Province,0.0,201802
Artvin,0.0,201802
Aydın Province,0.0,201802
Ağrı,0.0,201802
Balıkesir Province,0.7875647668393783,201802
Bartın Province,0.0,201802
Batman,0.0,201802
Bayburt,0.0,201802
Bilecik,0.0,201802
Bingöl Province,0.0,201802
Bitlis,0.0,201802
Bolu,0.0,201802
Burdur Province,0.0,201802
Bursa,0.45595854922279794,201802
Denizli,0.8290155440414507,201802
Diyarbakır,1.4093264248704662,201802
Düzce Province,0.0,201802
Edirne,0.0,201802
Elazığ,0.0,201802
Erzincan,0.0,201802
Erzurum,1.1813471502590673,201802
Eskişehir Province,0.0,201802
Gaziantep,0.6632124352331606,201802
Giresun,0.0,201802
Gümüşhane,0.0,201802
Hakkâri,0.0,201802
Hatay,0.0,201802
Isparta Province,0.0,201802
Iğdır,0.0,201802
Kahramanmaraş Province,1.1813471502590673,201802
Karabük,0.0,201802
Karaman,0.0,201802
Kars,0.0,201802
Kastamonu,0.0,201802
Kayseri Province,0.6217616580310881,201802
Kilis,0.0,201802
Kocaeli,0.37305699481865284,201802
Konya,0.41450777202072536,201802
Kütahya,1.782383419689119,201802
Kırklareli,0.0,201802
Kırıkkale,0.0,201802
Kırşehir,0.0,201802
Malatya,0.0,201802
Manisa,0.7253886010362695,201802
Mardin,0.0,201802
Mersin Province,0.7668393782383419,201802
Muğla Province,0.8290155440414507,201802
Muş,0.0,201802
Nevşehir,0.0,201802
Niğde,0.0,201802
Ordu,0.0,201802
Osmaniye,0.0,201802
Rize,0.0,201802
Sakarya,0.0,201802
Samsun,0.5803108808290155,201802
Siirt Province,0.0,201802
Sinop Province,0.0,201802
Sivas,0.0,201802
Tekirdağ,0.8704663212435233,201802
Tokat,0.0,201802
Trabzon,0.0,201802
Tunceli,0.0,201802
Uşak,0.0,201802
Van,1.7202072538860103,201802
Yalova Province,0.0,201802
Yozgat,0.0,201802
Zonguldak,0.0,201802
Çanakkale Province,0.0,201802
Çankırı,0.0,201802
Çorum Province,0.0,201802
İstanbul,0.37305699481865284,201802
İzmir,0.35233160621761656,201802
Şanlıurfa Province,2.0725388601036268,201802
Şırnak,0.0,201802
Adana,0.9824561403508771,201803
Adıyaman Province,0.0,201803
Afyonkarahisar Province,0.0,201803
Aksaray,0.0,201803
Amasya Province,0.0,201803
Ankara,0.6491228070175439,201803
Antalya,0.0,201803
Ardahan Province,0.0,201803
Artvin,0.0,201803
Aydın Province,0.0,201803
Ağrı,0.0,201803
Balıkesir Province,0.8070175438596491,201803
Bartın Province,0.0,201803
Batman,0.0,201803
Bayburt,0.0,201803
Bilecik,0.0,201803
Bingöl Province,0.0,201803
Bitlis,0.0,201803
Bolu,0.0,201803
Burdur Province,0.0,201803
Bursa,0.22807017543859648,201803
Denizli,0.8245614035087719,201803
Diyarbakır,0.5789473684210527,201803
Düzce Province,0.0,201803
Edirne,0.0,201803
Elazığ,0.0,201803
Erzincan,0.0,201803
Erzurum,1.1754385964912282,201803
Eskişehir Province,0.7368421052631579,201803
Gaziantep,0.9122807017543859,201803
Giresun,0.0,201803
Gümüşhane,0.0,201803
Hakkâri,0.0,201803
Hatay,0.7368421052631579,201803
Isparta Province,1.7543859649122806,201803
Iğdır,0.0,201803
Kahramanmaraş Province,0.0,201803
Karabük,0.0,201803
Karaman,0.0,201803
Kars,0.0,201803
Kastamonu,0.0,201803
Kayseri Province,0.0,201803
Kilis,0.0,201803
Kocaeli,0.3684210526315789,201803
Konya,0.40350877192982454,201803
Kütahya,0.0,201803
Kırklareli,0.0,201803
Kırıkkale,0.0,201803
Kırşehir,0.0,201803
Malatya,0.0,201803
Manisa,0.0,201803
Mardin,0.0,201803
Mersin Province,0.5263157894736842,201803
Muğla Province,0.0,201803
Muş,0.0,201803
Nevşehir,0.0,201803
Niğde,0.0,201803
Ordu,0.0,201803
Osmaniye,0.0,201803
Rize,0.0,201803
Sakarya,0.8245614035087719,201803
Samsun,0.0,201803
Siirt Province,0.0,201803
Sinop Province,0.0,201803
Sivas,0.0,201803
Tekirdağ,0.0,201803
Tokat,0.0,201803
Trabzon,0.0,201803
Tunceli,0.0,201803
Uşak,0.0,201803
Van,0.0,201803
Yalova Province,0.0,201803
Yozgat,0.0,201803
Zonguldak,1.456140350877193,201803
Çanakkale Province,0.0,201803
Çankırı,0.0,201803
Çorum Province,0.0,201803
İstanbul,0.3508771929824561,201803
İzmir,0.2807017543859649,201803
Şanlıurfa Province,0.8596491228070176,201803
Şırnak,0.0,201803
Adana,1.4039408866995073,201804
Adıyaman Province,0.0,201804
Afyonkarahisar Province,0.0,201804
Aksaray,0.0,201804
Amasya Province,0.0,201804
Ankara,1.0098522167487685,201804
Antalya,0.4187192118226601,201804
Ardahan Province,0.0,201804
Artvin,0.0,201804
Aydın Province,1.6009852216748768,201804
Ağrı,0.0,201804
Balıkesir Province,0.0,201804
Bartın Province,0.0,201804
Batman,0.0,201804
Bayburt,0.0,201804
Bilecik,0.0,201804
Bingöl Province,0.0,201804
Bitlis,0.0,201804
Bolu,0.0,201804
Burdur Province,0.0,201804
Bursa,0.4187192118226601,201804
Denizli,0.0,201804
Diyarbakır,1.9950738916256157,201804
Düzce Province,0.0,201804
Edirne,0.0,201804
Elazığ,0.0,201804
Erzincan,0.0,201804
Erzurum,0.0,201804
Eskişehir Province,1.4532019704433496,201804
Gaziantep,1.625615763546798,201804
Giresun,0.0,201804
Gümüşhane,0.0,201804
Hakkâri,0.0,201804
Hatay,1.3054187192118225,201804
Isparta Province,0.0,201804
Iğdır,0.0,201804
Kahramanmaraş Province,0.0,201804
Karabük,0.0,201804
Karaman,0.0,201804
Kars,0.0,201804
Kastamonu,0.0,201804
Kayseri Province,0.0,201804
Kilis,0.0,201804
Kocaeli,1.379310344827586,201804
Konya,0.7389162561576355,201804
Kütahya,0.0,201804
Kırklareli,0.0,201804
Kırıkkale,0.0,201804
Kırşehir,0.0,201804
Malatya,0.0,201804
Manisa,1.379310344827586,201804
Mardin,0.0,201804
Mersin Province,0.9113300492610837,201804
Muğla Province,0.0,201804
Muş,0.0,201804
Nevşehir,0.0,201804
Niğde,0.0,201804
Ordu,0.0,201804
Osmaniye,0.0,201804
Rize,0.0,201804
Sakarya,1.5024630541871922,201804
Samsun,2.4630541871921183,201804
Siirt Province,0.0,201804
Sinop Province,0.0,201804
Sivas,0.0,201804
Tekirdağ,0.0,201804
Tokat,0.0,201804
Trabzon,0.0,201804
Tunceli,0.0,201804
Uşak,0.0,201804
Van,0.0,201804
Yalova Province,0.0,201804
Yozgat,0.0,201804
Zonguldak,0.0,201804
Çanakkale Province,0.0,201804
Çankırı,0.0,201804
Çorum Province,0.0,201804
İstanbul,0.5665024630541872,201804
İzmir,0.6157635467980296,201804
Şanlıurfa Province,1.477832512315271,201804
Şırnak,0.0,201804
Adana,0.9777777777777777,201805
Adıyaman Province,0.0,201805
Afyonkarahisar Province,0.0,201805
Aksaray,0.0,201805
Amasya Province,0.0,201805
Ankara,0.4444444444444444,201805
Antalya,0.3111111111111111,201805
Ardahan Province,0.0,201805
Artvin,0.0,201805
Aydın Province,1.2444444444444445,201805
Ağrı,0.0,201805
Balıkesir Province,0.0,201805
Bartın Province,0.0,201805
Batman,0.0,201805
Bayburt,0.0,201805
Bilecik,0.0,201805
Bingöl Province,0.0,201805
Bitlis,0.0,201805
Bolu,0.0,201805
Burdur Province,0.0,201805
Bursa,0.5111111111111111,201805
Denizli,1.2222222222222223,201805
Diyarbakır,0.7777777777777778,201805
Düzce Province,0.0,201805
Edirne,0.0,201805
Elazığ,0.0,201805
Erzincan,0.0,201805
Erzurum,0.0,201805
Eskişehir Province,0.0,201805
Gaziantep,0.6222222222222222,201805
Giresun,0.0,201805
Gümüşhane,0.0,201805
Hakkâri,0.0,201805
Hatay,1.0444444444444445,201805
Isparta Province,0.0,201805
Iğdır,0.0,201805
Kahramanmaraş Province,1.7333333333333334,201805
Karabük,0.0,201805
Karaman,0.0,201805
Kars,0.0,201805
Kastamonu,0.0,201805
Kayseri Province,0.9111111111111111,201805
Kilis,0.0,201805
Kocaeli,0.8,201805
Konya,0.8888888888888888,201805
Kütahya,0.0,201805
Kırklareli,0.0,201805
Kırıkkale,0.0,201805
Kırşehir,0.0,201805
Malatya,0.0,201805
Manisa,1.0666666666666667,201805
Mardin,0.0,201805
Mersin Province,0.7333333333333333,201805
Muğla Province,1.0222222222222221,201805
Muş,0.0,201805
Nevşehir,0.0,201805
Niğde,0.0,201805
Ordu,0.0,201805
Osmaniye,0.0,201805
Rize,0.0,201805
Sakarya,1.1555555555555554,201805
Samsun,1.1111111111111112,201805
Siirt Province,0.0,201805
Sinop Province,0.0,201805
Sivas,0.0,201805
Tekirdağ,0.0,201805
Tokat,0.0,201805
Trabzon,0.0,201805
Tunceli,0.0,201805
Uşak,0.0,201805
Van,0.0,201805
Yalova Province,0.0,201805
Yozgat,0.0,201805
Zonguldak,0.0,201805
Çanakkale Province,0.0,201805
Çankırı,0.0,201805
Çorum Province,0.0,201805
İstanbul,0.5333333333333333,201805
İzmir,0.3333333333333333,201805
Şanlıurfa Province,2.2222222222222223,201805
Şırnak,0.0,201805
Adana,0.24,201806
Adıyaman Province,0.0,201806
Afyonkarahisar Province,0.0,201806
Aksaray,0.0,201806
Amasya Province,0.0,201806
Ankara,0.56,201806
Antalya,0.4533333333333333,201806
Ardahan Province,0.0,201806
Artvin,0.0,201806
Aydın Province,0.0,201806
Ağrı,0.0,201806
Balıkesir Province,0.8266666666666667,201806
Bartın Province,0.0,201806
Batman,0.0,201806
Bayburt,0.0,201806
Bilecik,0.0,201806
Bingöl Province,0.0,201806
Bitlis,0.0,201806
Bolu,0.0,201806
Burdur Province,0.0,201806
Bursa,0.64,201806
Denizli,0.0,201806
Diyarbakır,0.6133333333333333,201806
Düzce Province,0.0,201806
Edirne,0.0,201806
Elazığ,0.0,201806
Erzincan,0.0,201806
Erzurum,1.4666666666666666,201806
Eskişehir Province,0.96,201806
Gaziantep,1.68,201806
Giresun,0.0,201806
Gümüşhane,0.0,201806
Hakkâri,0.0,201806
Hatay,0.8,201806
Isparta Province,0.0,201806
Iğdır,0.0,201806
Kahramanmaraş Province,2.6666666666666665,201806
Karabük,0.0,201806
Karaman,0.0,201806
Kars,0.0,201806
Kastamonu,0.0,201806
Kayseri Province,0.72,201806
Kilis,0.0,201806
Kocaeli,0.8266666666666667,201806
Konya,0.0,201806
Kütahya,0.0,201806
Kırklareli,0.0,201806
Kırıkkale,0.0,201806
Kırşehir,0.0,201806
Malatya,0.0,201806
Manisa,0.8266666666666667,201806
